0.0, TCP, dbreporter, REJ, 0, 1720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0.0, 0, 0.0, 0, 0, 0.8, 0, 7, 1, 0.14285714285714285, 0.8571428571428571, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, dbreporter, REJ, 0, 1760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0.0, 0, 0.0, 0, 0, 0.8, 0, 7, 1, 0.14285714285714285, 0.8571428571428571, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, dbreporter, REJ, 0, 1800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0.0, 0, 0.0, 0, 0, 0.8, 0, 7, 1, 0.14285714285714285, 0.8571428571428571, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, dbreporter, REJ, 0, 1840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0.0, 0, 0.0, 0, 0, 0.8333333333333334, 0, 8, 1, 0.125, 0.875, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, dbreporter, REJ, 0, 1880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0.0, 0, 0.0, 0, 0, 0.8333333333333334, 0, 8, 1, 0.125, 0.875, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, dbreporter, REJ, 0, 1920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0.0, 0, 0.0, 0, 0, 0.8333333333333334, 0, 8, 1, 0.125, 0.875, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, dbreporter, REJ, 0, 1960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0.0, 0, 0.0, 0, 0, 0.8333333333333334, 0, 8, 1, 0.125, 0.875, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, dbreporter, REJ, 0, 2000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0.0, 0, 0.0, 0, 0, 0.8333333333333334, 0, 8, 1, 0.125, 0.875, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, dbreporter, REJ, 0, 920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0.0, 0, 0.0, 0, 0, 0.5, 0, 4, 1, 0.25, 0.75, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, dbreporter, REJ, 0, 960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0.0, 0, 0.0, 0, 0, 0.5, 0, 4, 1, 0.25, 0.75, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0.0, 0, 0.0, 0, 0, 0.6666666666666666, 0, 4, 1, 0.25, 0.75, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0.0, 0, 0.0, 0, 0, 0.6666666666666666, 0, 4, 1, 0.25, 0.75, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0.0, 0, 0.0, 0, 0, 0.6666666666666666, 0, 4, 1, 0.25, 0.75, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0.0, 0, 0.0, 0, 0, 0.75, 0, 5, 1, 0.2, 0.8, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0.0, 0, 0.0, 0, 0, 0.75, 0, 5, 1, 0.2, 0.8, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0.0, 0, 0.0, 0, 0, 0.75, 0, 5, 1, 0.2, 0.8, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0.0, 0, 0.0, 0, 0, 0.75, 0, 5, 1, 0.2, 0.8, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0.0, 0, 0.0, 0, 0, 0.75, 0, 5, 1, 0.2, 0.8, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0.0, 0, 0.0, 0, 0, 0.75, 0, 5, 1, 0.2, 0.8, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0.0, 0, 0.0, 0, 0, 0.8, 0, 6, 1, 0.16666666666666666, 0.8333333333333334, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0.0, 0, 0.0, 0, 0, 0.8, 0, 6, 1, 0.16666666666666666, 0.8333333333333334, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0.0, 0, 0.0, 0, 0, 0.8, 0, 6, 1, 0.16666666666666666, 0.8333333333333334, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0.0, 0, 0.0, 0, 0, 0.8, 0, 6, 1, 0.16666666666666666, 0.8333333333333334, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0.0, 0, 0.0, 0, 0, 0.8, 0, 6, 1, 0.16666666666666666, 0.8333333333333334, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0.0, 0, 0.0, 0, 0, 0.8, 0, 6, 1, 0.16666666666666666, 0.8333333333333334, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0.0, 0, 0.0, 0, 0, 0.8333333333333334, 0, 7, 1, 0.14285714285714285, 0.8571428571428571, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0.0, 0, 0.0, 0, 0, 0.8333333333333334, 0, 7, 1, 0.14285714285714285, 0.8571428571428571, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0.0, 0, 0.0, 0, 0, 0.8333333333333334, 0, 7, 1, 0.14285714285714285, 0.8571428571428571, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0.0, 0, 0.0, 0, 0, 0.8333333333333334, 0, 7, 1, 0.14285714285714285, 0.8571428571428571, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0.0, 0, 0.0, 0, 0, 0.8333333333333334, 0, 7, 1, 0.14285714285714285, 0.8571428571428571, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0.0, 0, 0.0, 0, 0, 0.8333333333333334, 0, 7, 1, 0.14285714285714285, 0.8571428571428571, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0.0, 0, 0.0, 0, 0, 0.8571428571428571, 0, 8, 1, 0.125, 0.875, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0.0, 0, 0.0, 0, 0, 0.8571428571428571, 0, 8, 1, 0.125, 0.875, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0.0, 0, 0.0, 0, 0, 0.8571428571428571, 0, 8, 1, 0.125, 0.875, 0, 0, 0, 0.0, 0, 0, normal
0.0, TCP, elan, REJ, 0, 1960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0.0, 0, 0.0, 0, 0, 0.8571428571428571, 0, 8, 1, 0.125, 0.875, 0, 0, 0, 0.0, 0, 0, normal
